,Unnamed: 0.1,Unnamed: 0,premise,text,stance
204,204,204,A person can tell if they have coronavirus or not simply by holding their breath.,"@USERNAME @USERNAME Sneezing people can spread coronavirus. They don't have to be really sick to spread it. Some may have very mild symptoms. That's how the ""community acquired"" cases are happening.",0
437,437,437,We're very close to a vaccine.,@USERNAME @USERNAME @USERNAME I’m neither ignorant or stupid. I work in the medical field and have been following the updates from the proper authorities. The risk is still extremely low. The CDC is being very proactive in their pursuits of developing a vaccine and has been taking the proper precautions.,0
636,636,636,Coronavirus is caused by 5G.,Corona virus is a family of viruses that infect the lungs. Covid19 is a new strain... https://t.co/5ypgxo7RAQ,0
1325,1325,1325,Africans are more resistant to coronavirus.,US cases: There are now 71 confirmed and presumptive positive cases of coronavirus in the United States.,0
1734,1734,1734,Avocado and mint tea cures coronavirus.,"@USERNAME @USERNAME How to prevent corona virus? Use cowdung cakes for Holika dahan, &amp; celebrate Vedic Holi inspired by Sant Shri Asharamji Bapu. You can easily make herbal colors at home using Palash, Turmeric etc. #AdoptVedicHoliPreventCorona https://t.co/2SvWjr1meW",0
507,507,507,The lifetime of SARS-CoV-2 is only 12 hours.,"@USERNAME @USERNAME @USERNAME ...originated in bats. In short, the characteristics of SARS-CoV-2 fall in line with what we know about other naturally occurring coronaviruses that made the jump from animals to people.
https://t.co/IJrbiLQapC",0
39,39,39,Hand sanitiser sold commercially does not destroy the coronavirus.,@USERNAME @USERNAME This is untrue. Hand sanitizer will absolutely kill the covid-19  virus.,2
1496,1496,1496,Holy communion cannot be the cause of the spread of coronavirus,"AIDS, H1N1, Coronavirus... Yah our god sends his judgments, men discover how to cure, and then he sends another one brand new;  divine judgment never stops on Earth",0
16,16,16,Holy communion cannot be the cause of the spread of coronavirus,"In response to concerns expressed by the faithful regarding the potential spread of the #coronavirus, the Archdiocese of Galveston-Houston is suspending the distribution of Holy Communion. https://t.co/aDQGtpZ1qq",0
1651,1651,1651,Coronavirus can only survive in cold temperatures.,"How long can coronavirus survive on surfaces?
https://t.co/PUvdpCNUbH",0
1484,1484,1484,Coronavirus is genetically engineered.,Coronavirus is coming. Is New York ready? | CSNY https://t.co/Ah5PVRtEj2,0
1591,1591,1591,A person can tell if they have coronavirus or not simply by holding their breath.,@USERNAME @USERNAME A real md would tell people to use universal precautions in order to protect themselves. There is no correlation between obesity and the spread of coronavirus. You are not a real doctor.,0
747,747,747,Fennel tea cures coronavirus.,"I’m not sure about this whole “coronavirus” thing going around, but here are some good ways to help prevent getting sick: 

take lots of Vitamin C(min. 1000mg an hour), wash your hands regularly, physical activity, reduce unnatural sugar intake, and good sleep.",0
237,237,237,Hand sanitiser sold commercially does not destroy the coronavirus.,#coronavirus Make your own hand sanitizer https://t.co/qCB16smQSj,0
1871,1871,1871,Vitamin C cures coronavirus.,"@USERNAME How to prevent corona virus?🤔 Use cowdung cakes for Holika dahan, &amp; celebrate Vedic Holi inspired by Sant Shri Asharamji Bapu. You can easily make herbal colors at home using Palash, Turmeric etc 😇 #AdoptVedicHoliPreventCorona https://t.co/yXZvqVskF8",0
1547,1547,1547,Vitamin C cures coronavirus.,"@USERNAME Respectfully 1918 is quite different than 2020. I’m surprised you aren’t discussing more natural preventives to the coronavirus. There are many ways to avoid getting sick like taking megadoses of Vitamin C,A and liver. You know this Dr Savage. Why aren’t you talking about it?",0
1979,1979,1979,Dean Koontz predicted the pandemic in his 1981 novel The Eyes of Darkness.,"Bill Gates calls coronavirus a 'once-in-a-century' pathogen

The 1918 Spanish influenza pandemic is the benchmark by which all modern pandemics are measured. Some 20% to 40% of the worldwide population became ill &amp; more than 50 million people died. 

 https://t.co/ZyuR66z7mV",0
630,630,630,Avocado and mint tea cures coronavirus.,"apparently costcos in king county are completely out of toilet paper, hand sanitzer, paper towels, clorox wipes, and bottled water. people are FREAKING out about coronavirus having killed someone so close to home. don’t go to costco today 🙃",0
1742,1742,1742,Holy communion cannot be the cause of the spread of coronavirus,"Corona Virus is a killing virus I know.But let's say God has a timing for everyone's https://t.co/vNFpnZ6WQp weither dead because of Corona or not..Corona is the reason yes,but it's your timing.",0
1801,1801,1801,SARS-CoV-2 can survive for weeks on surfaces.,"The Problem With Telling Sick Workers to Stay Home https://t.co/pGdPFdww4F “No one knows how long COVID-19 can live on a dry surface, but in the case of SARS, another novel coronavirus, Gershon said it was found to survive for up to a week on inanimate objects.”",1
1359,1359,1359,Africans are more resistant to coronavirus.,What countries have been affected by the Novel coronavirus? How many cases are there in China? Real-time updates on the number of cases worldwide. https://t.co/6vDhzxFv40 @USERNAME,0
946,946,946,Holy communion cannot be the cause of the spread of coronavirus,Archdiocese suspends drinking from Holy Communion Chalice amid coronavirus fears - Feb 29 @ 10:12 PM ET https://t.co/4uOM39Z7ip,2
1305,1305,1305,Dean Koontz predicted the pandemic in his 1981 novel The Eyes of Darkness.,"BREAKING: The #Perth man being treated in Sir Charles Gairdner Hospital for coronavirus has passed away, making him the first Australian to die from the virus. #9News
#Wuhan #China #COVID19 #Coronavirus #Pandemic #WHO @USERNAME",0
529,529,529,Coronavirus is caused by 5G.,novel coronavirus is causing an outbreak of respiratory illness (COVID-19) in Iran.,0
178,178,178,Coronavirus is genetically engineered.,"@USERNAME Thanks, but this isn't ""the flu"". 

This Covid-19 is weaponized. 

By all means, feel free to not prepare. Don't buy masks, don't stock up on food, etc.

Good luck.",0
1973,1973,1973,Coronavirus is caused by 5G.,"The spread of coronavirus is fundamentally a political problem caused by apathy, ignorance and beliefs (contentment with ignorance). https://t.co/f5xwUgSj6N",0
1703,1703,1703,We're very close to a vaccine.,"I don’t need a vaccine for coronavirus, I have AirPods",0
1680,1680,1680,Vitamin C can prevent coronavirus circulation.,"@USERNAME Ambroxol is a 30 year old generic cold/flu OTC remedy, sold for $9 in the UK that could mitigate coronavirus.

Study: Ambroxol for the prevention of acute upper respiratory disease
Conclusion: Helps prevent catching respiratory flu at 45 mg per day.

https://t.co/Wlkuj96gpA",0
96,96,96,Avocado and mint tea cures coronavirus.,"just bought 20kgs of rice and pasta, 60 cans of tuna, 3 bottles of voddy and bare canned vegetables, coronavirus ain’t taking me 🤓🤓🤓",0
1352,1352,1352,A person can tell if they have coronavirus or not simply by holding their breath.,@USERNAME @USERNAME @USERNAME I think you are confusing issues here.  It isn't racist for a person to wear a mask.  It IS racist for someone to say they don't want a Chinese doctor treating them because of coronavirus.,0
1746,1746,1746,The lifetime of SARS-CoV-2 is only 12 hours.,"Trend up+7772: *Ahmed SF* et al (Viruses) __Preliminary Identification of Potential Vaccine Targets for the COVID-19 Coronavirus (SARS-CoV-2) Based on SARS-CoV Immunological Studies__
https://t.co/xVhBpkcWKY",0
354,354,354,"There were more than 50000 cremations in Wuhan for 4th Quarter, 2019 .","Coronavirus Thread: What I believe is US is currently at a point where Wuhan was on 1st January, We have wasted one month due to the faulty test kits and wrong criteria for diagnosis. This is exact repeat of mistakes which happened in Wuhan [1/n]",0
1147,1147,1147,"There were more than 50000 cremations in Wuhan for 4th Quarter, 2019 .","@USERNAME 90,000 infected in China when reported numbers were 4,200 and virus was still contained in Wuhan.",0
375,375,375,Coronavirus is genetically engineered.,"@USERNAME Coronavirus is airborne. The size of the virus is small enough to bypass any face mask filter excepting closed systems. 

Stop the hysteria and the exclamation points. Also, plan for contingencies in a more realistic manner.",0
2005,2005,2005,SARS-CoV-2 can survive for weeks on surfaces.,"In the context of this thread, this tweet might be a useful recap of how long the virus which causes #COVID19 might survive on surfaces (maybe up to 9 days). The good news is that ethanol (62-71%) and sodium hypochlorite (0.1%) neutralise it rapidly. https://t.co/Oo9tFM274P",1
236,236,236,Holy communion cannot be the cause of the spread of coronavirus,"... will the faith of Trump's sheep flock in their saviour survive when the first casualities due to COVID-19's - a virus that does neither bow to the prayers of his czar, nor to his own boastful lies because it is of a scientific nature - will have to be reported even by Fox?",0
1081,1081,1081,Coronavirus can only survive in cold temperatures.,"CDC: Coronavirus spreads rapidly in dense populations with public transit and regular social gatherings. 
LA: https://t.co/PTMlZglgrW",0
1448,1448,1448,Coronavirus is caused by 5G.,"The Coronavirus Disease 2019 (COVID-19) Outbreak in China—Summary of a China CDC Report https://t.co/JxGYceGST2 
== 87% age 30 to 79; severe 14%, Critical 5% (of Critical 49% died)
==Case Fatality 2.3% overall, 14.8% over 80, 8%  age 79-79",0
1999,1999,1999,A person can tell if they have coronavirus or not simply by holding their breath.,I hate how people politicize the Coronavirus. It is such a sign of the times. Can someone confirm if the person who died in Washington was a Republican or a Democrat?,0
1865,1865,1865,Holy communion cannot be the cause of the spread of coronavirus,"Indeed! Prevent the spread of Corona by congregating in large numbers and spraying each other!
Also, the best time to go on a pilgrimage is during a viral outbreak.
🤦‍♂️ https://t.co/SoBVeRCuWz",0
77,77,77,A person can tell if they have coronavirus or not simply by holding their breath.,True or false: you can get coronavirus from drinking corona? https://t.co/vzKCtufSnk,0
1271,1271,1271,Holy communion cannot be the cause of the spread of coronavirus,Apparently you can kill coronavirus by using a wash cloth...daily.,0
1324,1324,1324,Holy communion cannot be the cause of the spread of coronavirus,@USERNAME @USERNAME I’m sure you will hold prayer meetings. Maybe you will sell colloidal silver like Jim Bakker. You might recommend leeches. In the end you might tell people that the Coronavirus is the will of God.,0
