,Unnamed: 0,premise,text,stance
4118,4118,school closures,"@joshi_speaks @zoneanthony @anubha1812 For underprivileged government is offering free education, take for one year and when the situation changes shift back to private schools. Also can talk to school and ask for more instalments for payment of fees. Every school is ready to offer monthly instalment",1
4119,4119,school closures,Shut down schools and continuepaying teachers . You pay people for making children so why not somebody who did not choose to put their life on hold ?,1
4120,4120,school closures,Public schools will start out with remote learning at the beginning of the school year here in North Texas.  Private schools have not made the same announcement.  So my kid will not be saturated in neither COVID nor smug privilege while learning this year.,1
4121,4121,school closures,"Trump doesn’t care about the 135,000 Americans that have died on his watch. His cronies have been released from prison due to the coronavirus. Do you really think he cares about our children?",1
4123,4123,school closures,"@WHRapidResponse @WHRapidResponse @PressSec  Let's talk about: ""Completely...misleading."" 48 CHILDREN IN STUDY! Study: 3/14-4/10/20 (1 MO). 2019-2020 Influenza Season (6 MO). Their finding w/limitations: limit testing &amp; end of follow-up 15 children still in hospitals. #ScienceMatters",1
4127,4127,school closures,"@PTI_News The Schools n colleges should be closed pan India,  for at least a fortnight owing to the threat of coronavirus. Else We would be putting a lot lives under threat. Do not want an Italy like response #COVID19india",1
4129,4129,school closures,Literally everyday now I commute to school while reading in the news how the number of infected ppl from the corona virus is increasing and @CUNY just keeps sending emails instead of coming with an actual prevention plan that let us stay home...,1
4130,4130,school closures,I support pvt schools for continuing with Online Classes during this Pandemic Covid-19. The online classes allows the children to complete their Academic Syllabus of respective standards. Humble Appeal to Hon Government of Gujarat to re-consider its decision.,1
4131,4131,school closures,"#SchoolReopening why is it so hard for us blacks to work together &amp; be united mare? If we all agreed not to send kids to school, government will be forced to listen &amp; close schools. I say us blacks cause whites can afford good health care #SchoolStayaway",1
4132,4132,school closures,We send our children to schools so they get quality education and become something great in future - except being a teacher. And yet one who makes them all is ignored. Irony or hypocrisy?,1
4134,4134,school closures,"*whispers* The @GOP isn't trying to win @realDonaldTrump votes by sending your kids back to school with no #COVID19 plan, they're trying to destroy public education by bankrupting and breaking the system by sending it into total chaos when half or more don't show up",1
4135,4135,school closures,"Obviously opening schools as usual all across the country is insane and dangerous. However, if you are screaming about closing schools without demanding a solution for parents suddenly without childcare then you do not actually care about parents or children",1
4138,4138,school closures,Tell me why the GOP convention in Florida can be cancelled due to Covid but schools are ok to open??? :thinking_face:#COVID #mondaythoughts #teacher,1
4139,4139,school closures,"@rena_korb @DemWrite @GovRonDeSantis @americanoreport And to the Florida of California -

@OCDeptofEd wants to send children back to school with no masks and no social distancing so my question is this:

Why would you risk the health and well-being of our children?",1
4140,4140,school closures,"Maybe the govt wants to force kids back to school because they saw kids at home for half a semester learning a non-white-washed-history-curriculum starting to question EVERYTHING and thought.... ah fuck, we gotta get this shit back on track. ",1
4143,4143,school closures,"Kayleigh McEnany said ""the science shouldn't stand in the way"" of schools opening.  During a pandemic the only thing we should listen to is SCIENCE! My children are not political pawns
#NotMyChildren",1
4144,4144,school closures,"Our future is in the hands of our children, is not like am saying this because I left school with grade 7 but schools must be closed.",1
4145,4145,school closures,"@CrazyPKAY Its An Unfair Burden To Place On Teachers If The Parents Let Their Kids Do As They Please. 

Also, With Cases Being Reported At Schools Everyday It Is Only Right For",1
4146,4146,school closures,"Even if a vaccine was released tomorrow, I still would not send my child to school!",1
4147,4147,school closures,"@JessedHagopian @shaunking @brothajitu @democracynow The decisions to open schools are being made by over paid people  who don't enter schools, while on remote Zoom meetings!",1
4148,4148,school closures,"@CDCgov @CDCemergency 2. We aren't thinking of safety.  This is a direct email from my kid's middle school,  my kid has asthma, is not allowed to take precautions, and will receive no aid if (when ) your child comes into contact with a #COVID19",1
4149,4149,school closures,"and all you had to do to make parents feel safer and trust what you're doing is set up a free satellite 5G network, give every student a desktop and VR (for recess in the public school version of Xbox live), create a classroom environment with computer programs",1
4150,4150,school closures,"We still need to engage on the matter of schools
We support teachers on this one 

#mbali 
#TsongaDrive 
##SchoolMustClose",1
4151,4151,school closures,The same people that are running around saying they won’t where a mask because it’s government control are now demanding that you send your children to school #Hypocrisy,1
4152,4152,school closures,Many parents who work full time from home or office do not have the luxury of homeschooling or even engaging the child meaningfully. They can’t ignore the needs of parents and deny them their choice #RightToLearn,2
4153,4153,school closures,"School makes a child educators , doctor ,engineer and many more . And know schools are suffering by this person who themelves are grownup and build by their schools.
Self-respect  is more pandemic then Corona for schools and teachers .Please save your school .",2
